-5,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-5,-7,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-11,-7,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-10,-7,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-6,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-12,-7,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-11,-6,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-12,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-12,-6,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-10,-6,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-7,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-9,-1,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-1,-16,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-1,-11,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-6,-7,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-10,-1,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-4,-15,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-12,-5,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-11,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-3,-14,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-3,-15,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-16,-2,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-10,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-2,-16,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-5,-6,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-2,-15,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-11,-1,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-4,-14,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-11,-5,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-16,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-2,-14,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-2,-13,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-9,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-3,-16,RfdemEnrMOWyJ1K2CMoI50C7UsM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-4,-13,z8mpUOL3WwmQUeenD1N3G4w6zPM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-3,-13,z8mpUOL3WwmQUeenD1N3G4w6zPM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-16,-3,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-1,-9,z8mpUOL3WwmQUeenD1N3G4w6zPM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-6,-6,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-5,-5,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-7,-7,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-6,-5,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-9,-5,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-4,-16,z8mpUOL3WwmQUeenD1N3G4w6zPM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-16,-5,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-8,-7,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-16,-4,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-7,-6,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-7,-5,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-8,-6,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-9,-6,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-1,-12,z8mpUOL3WwmQUeenD1N3G4w6zPM=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-8,-5,z8mpUOL3WwmQUeenD1N3G4w6zPM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-13,-1,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-14,-1,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-15,-1,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-9,-7,z8mpUOL3WwmQUeenD1N3G4w6zPM=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-12,-1,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-8,-8,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-1,-13,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-9,-9,sSlf0uLokywfAX4EOMQHMX0TlnE=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-9,-2,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-13,-2,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-10,-5,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-16,-6,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-12,-9,sSlf0uLokywfAX4EOMQHMX0TlnE=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-9,-4,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-10,-9,sSlf0uLokywfAX4EOMQHMX0TlnE=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-8,-11,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-9,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-11,-9,sSlf0uLokywfAX4EOMQHMX0TlnE=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-10,-2,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-1,-10,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-8,-12,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-10,-4,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-11,-2,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-12,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-9,-15,sSlf0uLokywfAX4EOMQHMX0TlnE=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-10,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-12,-4,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-11,-4,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-11,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-16,-7,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-12,-2,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-2,-9,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-13,-9,sSlf0uLokywfAX4EOMQHMX0TlnE=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-5,-2,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-6,-1,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-7,-1,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-5,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-5,-1,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-8,-13,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-14,-2,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-1,-14,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-15,-2,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-8,-1,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-6,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-3,-9,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-15,-8,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-16,-1,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-1,-15,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-15,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-14,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-13,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-8,-9,sSlf0uLokywfAX4EOMQHMX0TlnE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-7,-4,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-14,-4,sSlf0uLokywfAX4EOMQHMX0TlnE=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-1,-3,sSlf0uLokywfAX4EOMQHMX0TlnE=,OeHv502hITsmWHtUDUGlRc+dVWI=
-16,-16,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-5,-10,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-13,-4,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-7,-15,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-4,-3,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,OeHv502hITsmWHtUDUGlRc+dVWI=
-15,-4,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-7,-3,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,OeHv502hITsmWHtUDUGlRc+dVWI=
-6,-10,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-10,-15,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-8,-14,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-1,-5,sKzKr3yv7L6o2gpH2t+LDiJSFEg=,OeHv502hITsmWHtUDUGlRc+dVWI=
